9071	0.000000 0.933116 0.000019 0.933116 0.000000 -0.000131 0.000019 -0.000131 0.000000 
9072	0.000000 0.933123 0.000020 0.933123 0.000000 -0.000127 0.000020 -0.000127 0.000000 
9073	0.000000 0.933130 0.000021 0.933130 0.000000 -0.000126 0.000021 -0.000126 0.000000 
9074	0.000000 0.933136 0.000019 0.933136 0.000000 -0.000128 0.000019 -0.000128 0.000000 
9075	0.000000 0.933141 0.000019 0.933141 0.000000 -0.000126 0.000019 -0.000126 0.000000 
9076	0.000000 0.933147 0.000018 0.933147 0.000000 -0.000128 0.000018 -0.000128 0.000000 
9077	0.000000 0.933157 0.000018 0.933157 0.000000 -0.000127 0.000018 -0.000127 0.000000 
9078	0.000000 0.933165 0.000020 0.933165 0.000000 -0.000125 0.000020 -0.000125 0.000000 
9079	0.000000 0.933169 0.000017 0.933169 0.000000 -0.000126 0.000017 -0.000126 0.000000 
9080	0.000000 0.933172 0.000020 0.933172 0.000000 -0.000125 0.000020 -0.000125 0.000000 
9081	0.000000 0.933177 0.000016 0.933177 0.000000 -0.000127 0.000016 -0.000127 0.000000 
9082	0.000000 0.933182 0.000019 0.933182 0.000000 -0.000125 0.000019 -0.000125 0.000000 
9083	0.000000 0.933185 0.000018 0.933185 0.000000 -0.000125 0.000018 -0.000125 0.000000 
9084	0.000000 0.933193 0.000017 0.933193 0.000000 -0.000126 0.000017 -0.000126 0.000000 
9085	0.000000 0.933197 0.000013 0.933197 0.000000 -0.000129 0.000013 -0.000129 0.000000 
9086	0.000000 0.933204 0.000017 0.933204 0.000000 -0.000128 0.000017 -0.000128 0.000000 
9087	0.000000 0.933210 0.000018 0.933210 0.000000 -0.000125 0.000018 -0.000125 0.000000 
9088	0.000000 0.933217 0.000018 0.933217 0.000000 -0.000125 0.000018 -0.000125 0.000000 
9089	0.000000 0.933223 0.000019 0.933223 0.000000 -0.000128 0.000019 -0.000128 0.000000 
9090	0.000000 0.933230 0.000016 0.933230 0.000000 -0.000129 0.000016 -0.000129 0.000000 
9091	0.000000 0.933238 0.000016 0.933238 0.000000 -0.000131 0.000016 -0.000131 0.000000 
9092	0.000000 0.933246 0.000014 0.933246 0.000000 -0.000132 0.000014 -0.000132 0.000000 
9093	0.000000 0.933253 0.000012 0.933253 0.000000 -0.000133 0.000012 -0.000133 0.000000 
9094	0.000000 0.933255 0.000016 0.933255 0.000000 -0.000132 0.000016 -0.000132 0.000000 
9095	0.000000 0.933258 0.000018 0.933258 0.000000 -0.000131 0.000018 -0.000131 0.000000 
9096	0.000000 0.933264 0.000016 0.933264 0.000000 -0.000131 0.000016 -0.000131 0.000000 
9097	0.000000 0.933268 0.000017 0.933268 0.000000 -0.000134 0.000017 -0.000134 0.000000 
9098	0.000000 0.933273 0.000021 0.933273 0.000000 -0.000132 0.000021 -0.000132 0.000000 
9099	0.000000 0.933278 0.000019 0.933278 0.000000 -0.000134 0.000019 -0.000134 0.000000 
9100	0.000000 0.933279 0.000022 0.933279 0.000000 -0.000135 0.000022 -0.000135 0.000000 
9101	0.000000 0.933285 0.000022 0.933285 0.000000 -0.000135 0.000022 -0.000135 0.000000 
9102	0.000000 0.933293 0.000020 0.933293 0.000000 -0.000136 0.000020 -0.000136 0.000000 
9103	0.000000 0.933299 0.000017 0.933299 0.000000 -0.000137 0.000017 -0.000137 0.000000 
9104	0.000000 0.933308 0.000021 0.933308 0.000000 -0.000135 0.000021 -0.000135 0.000000 
9105	0.000000 0.933312 0.000019 0.933312 0.000000 -0.000135 0.000019 -0.000135 0.000000 
9106	0.000000 0.933317 0.000018 0.933317 0.000000 -0.000134 0.000018 -0.000134 0.000000 
9107	0.000000 0.933325 0.000020 0.933325 0.000000 -0.000133 0.000020 -0.000133 0.000000 
9108	0.000000 0.933330 0.000023 0.933330 0.000000 -0.000134 0.000023 -0.000134 0.000000 
9109	0.000000 0.933334 0.000024 0.933334 0.000000 -0.000135 0.000024 -0.000135 0.000000 
9110	0.000000 0.933345 0.000024 0.933345 0.000000 -0.000136 0.000024 -0.000136 0.000000 
9111	0.000000 0.933348 0.000023 0.933348 0.000000 -0.000136 0.000023 -0.000136 0.000000 
9112	0.000000 0.933353 0.000022 0.933353 0.000000 -0.000137 0.000022 -0.000137 0.000000 
9113	0.000000 0.933361 0.000025 0.933361 0.000000 -0.000135 0.000025 -0.000135 0.000000 
9114	0.000000 0.933367 0.000026 0.933367 0.000000 -0.000135 0.000026 -0.000135 0.000000 
9115	0.000000 0.933378 0.000032 0.933378 0.000000 -0.000130 0.000032 -0.000130 0.000000 
9116	0.000000 0.933384 0.000034 0.933384 0.000000 -0.000127 0.000034 -0.000127 0.000000 
9117	0.000000 0.933389 0.000033 0.933389 0.000000 -0.000129 0.000033 -0.000129 0.000000 
9118	0.000000 0.933396 0.000032 0.933396 0.000000 -0.000129 0.000032 -0.000129 0.000000 
9119	0.000000 0.933406 0.000030 0.933406 0.000000 -0.000129 0.000030 -0.000129 0.000000 
9120	0.000000 0.933406 0.000026 0.933406 0.000000 -0.000132 0.000026 -0.000132 0.000000 
9121	0.000000 0.933412 0.000027 0.933412 0.000000 -0.000132 0.000027 -0.000132 0.000000 
9122	0.000000 0.933420 0.000028 0.933420 0.000000 -0.000131 0.000028 -0.000131 0.000000 
9123	0.000000 0.933427 0.000029 0.933427 0.000000 -0.000133 0.000029 -0.000133 0.000000 
9124	0.000000 0.933432 0.000029 0.933432 0.000000 -0.000136 0.000029 -0.000136 0.000000 
9125	0.000000 0.933437 0.000028 0.933437 0.000000 -0.000135 0.000028 -0.000135 0.000000 
9126	0.000000 0.933440 0.000028 0.933440 0.000000 -0.000138 0.000028 -0.000138 0.000000 
9127	0.000000 0.933442 0.000030 0.933442 0.000000 -0.000138 0.000030 -0.000138 0.000000 
9128	0.000000 0.933449 0.000031 0.933449 0.000000 -0.000137 0.000031 -0.000137 0.000000 
9129	0.000000 0.933456 0.000031 0.933456 0.000000 -0.000134 0.000031 -0.000134 0.000000 
9130	0.000000 0.933462 0.000030 0.933462 0.000000 -0.000134 0.000030 -0.000134 0.000000 
9131	0.000000 0.933470 0.000028 0.933470 0.000000 -0.000134 0.000028 -0.000134 0.000000 
9132	0.000000 0.933475 0.000030 0.933475 0.000000 -0.000133 0.000030 -0.000133 0.000000 
9133	0.000000 0.933481 0.000029 0.933481 0.000000 -0.000133 0.000029 -0.000133 0.000000 
9134	0.000000 0.933492 0.000029 0.933492 0.000000 -0.000132 0.000029 -0.000132 0.000000 
9135	0.000000 0.933496 0.000028 0.933496 0.000000 -0.000135 0.000028 -0.000135 0.000000 
9136	0.000000 0.933500 0.000025 0.933500 0.000000 -0.000136 0.000025 -0.000136 0.000000 
9137	0.000000 0.933504 0.000023 0.933504 0.000000 -0.000137 0.000023 -0.000137 0.000000 
9138	0.000000 0.933509 0.000023 0.933509 0.000000 -0.000137 0.000023 -0.000137 0.000000 
9139	0.000000 0.933513 0.000023 0.933513 0.000000 -0.000134 0.000023 -0.000134 0.000000 
9140	0.000000 0.933518 0.000022 0.933518 0.000000 -0.000135 0.000022 -0.000135 0.000000 
9141	0.000000 0.933524 0.000025 0.933524 0.000000 -0.000133 0.000025 -0.000133 0.000000 
9142	0.000000 0.933527 0.000025 0.933527 0.000000 -0.000133 0.000025 -0.000133 0.000000 
9143	0.000000 0.933531 0.000026 0.933531 0.000000 -0.000136 0.000026 -0.000136 0.000000 
9144	0.000000 0.933537 0.000025 0.933537 0.000000 -0.000137 0.000025 -0.000137 0.000000 
9145	0.000000 0.933542 0.000026 0.933542 0.000000 -0.000135 0.000026 -0.000135 0.000000 
9146	0.000000 0.933544 0.000029 0.933544 0.000000 -0.000134 0.000029 -0.000134 0.000000 
9147	0.000000 0.933551 0.000028 0.933551 0.000000 -0.000134 0.000028 -0.000134 0.000000 
9148	0.000000 0.933556 0.000028 0.933556 0.000000 -0.000135 0.000028 -0.000135 0.000000 
9149	0.000000 0.933561 0.000029 0.933561 0.000000 -0.000134 0.000029 -0.000134 0.000000 
9150	0.000000 0.933567 0.000031 0.933567 0.000000 -0.000130 0.000031 -0.000130 0.000000 
9151	0.000000 0.933574 0.000032 0.933574 0.000000 -0.000130 0.000032 -0.000130 0.000000 
9152	0.000000 0.933581 0.000032 0.933581 0.000000 -0.000133 0.000032 -0.000133 0.000000 
9153	0.000000 0.933585 0.000034 0.933585 0.000000 -0.000132 0.000034 -0.000132 0.000000 
9154	0.000000 0.933593 0.000032 0.933593 0.000000 -0.000134 0.000032 -0.000134 0.000000 
9155	0.000000 0.933600 0.000032 0.933600 0.000000 -0.000132 0.000032 -0.000132 0.000000 
9156	0.000000 0.933603 0.000032 0.933603 0.000000 -0.000133 0.000032 -0.000133 0.000000 
9157	0.000000 0.933606 0.000028 0.933606 0.000000 -0.000136 0.000028 -0.000136 0.000000 
9158	0.000000 0.933609 0.000029 0.933609 0.000000 -0.000135 0.000029 -0.000135 0.000000 
9159	0.000000 0.933613 0.000028 0.933613 0.000000 -0.000136 0.000028 -0.000136 0.000000 
9160	0.000000 0.933619 0.000027 0.933619 0.000000 -0.000138 0.000027 -0.000138 0.000000 
9161	0.000000 0.933625 0.000023 0.933625 0.000000 -0.000137 0.000023 -0.000137 0.000000 
9162	0.000000 0.933628 0.000023 0.933628 0.000000 -0.000135 0.000023 -0.000135 0.000000 
9163	0.000000 0.933633 0.000020 0.933633 0.000000 -0.000135 0.000020 -0.000135 0.000000 
9164	0.000000 0.933638 0.000022 0.933638 0.000000 -0.000135 0.000022 -0.000135 0.000000 
9165	0.000000 0.933643 0.000019 0.933643 0.000000 -0.000138 0.000019 -0.000138 0.000000 
9166	0.000000 0.933650 0.000022 0.933650 0.000000 -0.000138 0.000022 -0.000138 0.000000 
9167	0.000000 0.933659 0.000024 0.933659 0.000000 -0.000137 0.000024 -0.000137 0.000000 
9168	0.000000 0.933667 0.000025 0.933667 0.000000 -0.000136 0.000025 -0.000136 0.000000 
9169	0.000000 0.933672 0.000026 0.933672 0.000000 -0.000136 0.000026 -0.000136 0.000000 
9170	0.000000 0.933679 0.000025 0.933679 0.000000 -0.000135 0.000025 -0.000135 0.000000 
9171	0.000000 0.933686 0.000025 0.933686 0.000000 -0.000136 0.000025 -0.000136 0.000000 
9172	0.000000 0.933693 0.000022 0.933693 0.000000 -0.000135 0.000022 -0.000135 0.000000 
9173	0.000000 0.933700 0.000024 0.933700 0.000000 -0.000134 0.000024 -0.000134 0.000000 
9174	0.000000 0.933702 0.000024 0.933702 0.000000 -0.000134 0.000024 -0.000134 0.000000 
9175	0.000000 0.933704 0.000026 0.933704 0.000000 -0.000130 0.000026 -0.000130 0.000000 
9176	0.000000 0.933710 0.000026 0.933710 0.000000 -0.000130 0.000026 -0.000130 0.000000 
9177	0.000000 0.933716 0.000026 0.933716 0.000000 -0.000131 0.000026 -0.000131 0.000000 
9178	0.000000 0.933720 0.000026 0.933720 0.000000 -0.000128 0.000026 -0.000128 0.000000 
9179	0.000000 0.933723 0.000022 0.933723 0.000000 -0.000130 0.000022 -0.000130 0.000000 
9180	0.000000 0.933729 0.000023 0.933729 0.000000 -0.000131 0.000023 -0.000131 0.000000 
9181	0.000000 0.933730 0.000022 0.933730 0.000000 -0.000131 0.000022 -0.000131 0.000000 
9182	0.000000 0.933740 0.000025 0.933740 0.000000 -0.000133 0.000025 -0.000133 0.000000 
9183	0.000000 0.933742 0.000025 0.933742 0.000000 -0.000132 0.000025 -0.000132 0.000000 
9184	0.000000 0.933750 0.000026 0.933750 0.000000 -0.000130 0.000026 -0.000130 0.000000 
9185	0.000000 0.933756 0.000021 0.933756 0.000000 -0.000134 0.000021 -0.000134 0.000000 
9186	0.000000 0.933764 0.000020 0.933764 0.000000 -0.000136 0.000020 -0.000136 0.000000 
9187	0.000000 0.933764 0.000019 0.933764 0.000000 -0.000137 0.000019 -0.000137 0.000000 
9188	0.000000 0.933770 0.000021 0.933770 0.000000 -0.000136 0.000021 -0.000136 0.000000 
9189	0.000000 0.933778 0.000023 0.933778 0.000000 -0.000134 0.000023 -0.000134 0.000000 
9190	0.000000 0.933788 0.000022 0.933788 0.000000 -0.000134 0.000022 -0.000134 0.000000 
9191	0.000000 0.933793 0.000022 0.933793 0.000000 -0.000134 0.000022 -0.000134 0.000000 
9192	0.000000 0.933796 0.000021 0.933796 0.000000 -0.000131 0.000021 -0.000131 0.000000 
9193	0.000000 0.933798 0.000019 0.933798 0.000000 -0.000133 0.000019 -0.000133 0.000000 
9194	0.000000 0.933809 0.000022 0.933809 0.000000 -0.000129 0.000022 -0.000129 0.000000 
9195	0.000000 0.933814 0.000021 0.933814 0.000000 -0.000131 0.000021 -0.000131 0.000000 
9196	0.000000 0.933821 0.000020 0.933821 0.000000 -0.000132 0.000020 -0.000132 0.000000 
9197	0.000000 0.933832 0.000019 0.933832 0.000000 -0.000132 0.000019 -0.000132 0.000000 
9198	0.000000 0.933838 0.000021 0.933838 0.000000 -0.000129 0.000021 -0.000129 0.000000 
9199	0.000000 0.933847 0.000024 0.933847 0.000000 -0.000128 0.000024 -0.000128 0.000000 
9200	0.000000 0.933850 0.000027 0.933850 0.000000 -0.000127 0.000027 -0.000127 0.000000 
9201	0.000000 0.933851 0.000024 0.933851 0.000000 -0.000127 0.000024 -0.000127 0.000000 
9202	0.000000 0.933855 0.000024 0.933855 0.000000 -0.000129 0.000024 -0.000129 0.000000 
9203	0.000000 0.933861 0.000021 0.933861 0.000000 -0.000129 0.000021 -0.000129 0.000000 
9204	0.000000 0.933868 0.000019 0.933868 0.000000 -0.000130 0.000019 -0.000130 0.000000 
9205	0.000000 0.933872 0.000022 0.933872 0.000000 -0.000130 0.000022 -0.000130 0.000000 
9206	0.000000 0.933876 0.000023 0.933876 0.000000 -0.000131 0.000023 -0.000131 0.000000 
9207	0.000000 0.933884 0.000021 0.933884 0.000000 -0.000132 0.000021 -0.000132 0.000000 
9208	0.000000 0.933890 0.000021 0.933890 0.000000 -0.000131 0.000021 -0.000131 0.000000 
9209	0.000000 0.933895 0.000018 0.933895 0.000000 -0.000132 0.000018 -0.000132 0.000000 
9210	0.000000 0.933903 0.000018 0.933903 0.000000 -0.000132 0.000018 -0.000132 0.000000 
9211	0.000000 0.933911 0.000022 0.933911 0.000000 -0.000126 0.000022 -0.000126 0.000000 
9212	0.000000 0.933914 0.000019 0.933914 0.000000 -0.000127 0.000019 -0.000127 0.000000 
9213	0.000000 0.933920 0.000021 0.933920 0.000000 -0.000125 0.000021 -0.000125 0.000000 
9214	0.000000 0.933928 0.000022 0.933928 0.000000 -0.000124 0.000022 -0.000124 0.000000 
9215	0.000000 0.933932 0.000022 0.933932 0.000000 -0.000123 0.000022 -0.000123 0.000000 
9216	0.000000 0.933939 0.000023 0.933939 0.000000 -0.000124 0.000023 -0.000124 0.000000 
9217	0.000000 0.933942 0.000024 0.933942 0.000000 -0.000122 0.000024 -0.000122 0.000000 
9218	0.000000 0.933945 0.000026 0.933945 0.000000 -0.000124 0.000026 -0.000124 0.000000 
9219	0.000000 0.933944 0.000025 0.933944 0.000000 -0.000125 0.000025 -0.000125 0.000000 
9220	0.000000 0.933950 0.000022 0.933950 0.000000 -0.000128 0.000022 -0.000128 0.000000 
9221	0.000000 0.933957 0.000020 0.933957 0.000000 -0.000129 0.000020 -0.000129 0.000000 
9222	0.000000 0.933962 0.000016 0.933962 0.000000 -0.000135 0.000016 -0.000135 0.000000 
9223	0.000000 0.933965 0.000017 0.933965 0.000000 -0.000135 0.000017 -0.000135 0.000000 
9224	0.000000 0.933976 0.000016 0.933976 0.000000 -0.000132 0.000016 -0.000132 0.000000 
9225	0.000000 0.933978 0.000016 0.933978 0.000000 -0.000131 0.000016 -0.000131 0.000000 
9226	0.000000 0.933985 0.000019 0.933985 0.000000 -0.000131 0.000019 -0.000131 0.000000 
9227	0.000000 0.933993 0.000021 0.933993 0.000000 -0.000130 0.000021 -0.000130 0.000000 
9228	0.000000 0.933996 0.000024 0.933996 0.000000 -0.000130 0.000024 -0.000130 0.000000 
9229	0.000000 0.934005 0.000023 0.934005 0.000000 -0.000128 0.000023 -0.000128 0.000000 
9230	0.000000 0.934011 0.000024 0.934011 0.000000 -0.000126 0.000024 -0.000126 0.000000 
9231	0.000000 0.934018 0.000022 0.934018 0.000000 -0.000127 0.000022 -0.000127 0.000000 
9232	0.000000 0.934019 0.000022 0.934019 0.000000 -0.000127 0.000022 -0.000127 0.000000 
9233	0.000000 0.934024 0.000022 0.934024 0.000000 -0.000124 0.000022 -0.000124 0.000000 
9234	0.000000 0.934025 0.000023 0.934025 0.000000 -0.000123 0.000023 -0.000123 0.000000 
9235	0.000000 0.934028 0.000021 0.934028 0.000000 -0.000124 0.000021 -0.000124 0.000000 
9236	0.000000 0.934026 0.000022 0.934026 0.000000 -0.000127 0.000022 -0.000127 0.000000 
9237	0.000000 0.934032 0.000023 0.934032 0.000000 -0.000126 0.000023 -0.000126 0.000000 
9238	0.000000 0.934037 0.000027 0.934037 0.000000 -0.000125 0.000027 -0.000125 0.000000 
9239	0.000000 0.934042 0.000027 0.934042 0.000000 -0.000123 0.000027 -0.000123 0.000000 
9240	0.000000 0.934046 0.000027 0.934046 0.000000 -0.000121 0.000027 -0.000121 0.000000 
9241	0.000000 0.934053 0.000028 0.934053 0.000000 -0.000121 0.000028 -0.000121 0.000000 
9242	0.000000 0.934059 0.000027 0.934059 0.000000 -0.000122 0.000027 -0.000122 0.000000 
9243	0.000000 0.934061 0.000026 0.934061 0.000000 -0.000124 0.000026 -0.000124 0.000000 
9244	0.000000 0.934069 0.000029 0.934069 0.000000 -0.000123 0.000029 -0.000123 0.000000 
9245	0.000000 0.934073 0.000030 0.934073 0.000000 -0.000126 0.000030 -0.000126 0.000000 
9246	0.000000 0.934080 0.000028 0.934080 0.000000 -0.000129 0.000028 -0.000129 0.000000 
9247	0.000000 0.934080 0.000027 0.934080 0.000000 -0.000129 0.000027 -0.000129 0.000000 
9248	0.000000 0.934087 0.000026 0.934087 0.000000 -0.000129 0.000026 -0.000129 0.000000 
9249	0.000000 0.934091 0.000025 0.934091 0.000000 -0.000129 0.000025 -0.000129 0.000000 
9250	0.000000 0.934097 0.000023 0.934097 0.000000 -0.000132 0.000023 -0.000132 0.000000 
9251	0.000000 0.934103 0.000021 0.934103 0.000000 -0.000134 0.000021 -0.000134 0.000000 
9252	0.000000 0.934107 0.000020 0.934107 0.000000 -0.000135 0.000020 -0.000135 0.000000 
9253	0.000000 0.934114 0.000020 0.934114 0.000000 -0.000133 0.000020 -0.000133 0.000000 
9254	0.000000 0.934121 0.000018 0.934121 0.000000 -0.000136 0.000018 -0.000136 0.000000 
9255	0.000000 0.934124 0.000018 0.934124 0.000000 -0.000137 0.000018 -0.000137 0.000000 
9256	0.000000 0.934126 0.000020 0.934126 0.000000 -0.000135 0.000020 -0.000135 0.000000 
9257	0.000000 0.934133 0.000018 0.934133 0.000000 -0.000137 0.000018 -0.000137 0.000000 
9258	0.000000 0.934142 0.000015 0.934142 0.000000 -0.000137 0.000015 -0.000137 0.000000 
9259	0.000000 0.934149 0.000015 0.934149 0.000000 -0.000137 0.000015 -0.000137 0.000000 
9260	0.000000 0.934157 0.000019 0.934157 0.000000 -0.000138 0.000019 -0.000138 0.000000 
9261	0.000000 0.934162 0.000023 0.934162 0.000000 -0.000135 0.000023 -0.000135 0.000000 
9262	0.000000 0.934165 0.000023 0.934165 0.000000 -0.000135 0.000023 -0.000135 0.000000 
9263	0.000000 0.934171 0.000023 0.934171 0.000000 -0.000135 0.000023 -0.000135 0.000000 
9264	0.000000 0.934180 0.000025 0.934180 0.000000 -0.000132 0.000025 -0.000132 0.000000 
9265	0.000000 0.934189 0.000024 0.934189 0.000000 -0.000130 0.000024 -0.000130 0.000000 
9266	0.000000 0.934194 0.000024 0.934194 0.000000 -0.000131 0.000024 -0.000131 0.000000 
9267	0.000000 0.934194 0.000024 0.934194 0.000000 -0.000131 0.000024 -0.000131 0.000000 
9268	0.000000 0.934196 0.000022 0.934196 0.000000 -0.000134 0.000022 -0.000134 0.000000 
9269	0.000000 0.934200 0.000023 0.934200 0.000000 -0.000132 0.000023 -0.000132 0.000000 
9270	0.000000 0.934208 0.000025 0.934208 0.000000 -0.000129 0.000025 -0.000129 0.000000 
9271	0.000000 0.934218 0.000024 0.934218 0.000000 -0.000129 0.000024 -0.000129 0.000000 
9272	0.000000 0.934223 0.000024 0.934223 0.000000 -0.000130 0.000024 -0.000130 0.000000 
9273	0.000000 0.934228 0.000022 0.934228 0.000000 -0.000133 0.000022 -0.000133 0.000000 
9274	0.000000 0.934231 0.000023 0.934231 0.000000 -0.000134 0.000023 -0.000134 0.000000 
9275	0.000000 0.934233 0.000025 0.934233 0.000000 -0.000136 0.000025 -0.000136 0.000000 
9276	0.000000 0.934237 0.000031 0.934237 0.000000 -0.000133 0.000031 -0.000133 0.000000 
9277	0.000000 0.934243 0.000031 0.934243 0.000000 -0.000134 0.000031 -0.000134 0.000000 
9278	0.000000 0.934246 0.000032 0.934246 0.000000 -0.000134 0.000032 -0.000134 0.000000 
9279	0.000000 0.934253 0.000033 0.934253 0.000000 -0.000132 0.000033 -0.000132 0.000000 
9280	0.000000 0.934257 0.000031 0.934257 0.000000 -0.000131 0.000031 -0.000131 0.000000 
9281	0.000000 0.934261 0.000032 0.934261 0.000000 -0.000129 0.000032 -0.000129 0.000000 
9282	0.000000 0.934267 0.000034 0.934267 0.000000 -0.000126 0.000034 -0.000126 0.000000 
9283	0.000000 0.934269 0.000033 0.934269 0.000000 -0.000128 0.000033 -0.000128 0.000000 
9284	0.000000 0.934274 0.000034 0.934274 0.000000 -0.000126 0.000034 -0.000126 0.000000 
9285	0.000000 0.934281 0.000030 0.934281 0.000000 -0.000130 0.000030 -0.000130 0.000000 
9286	0.000000 0.934282 0.000028 0.934282 0.000000 -0.000132 0.000028 -0.000132 0.000000 
9287	0.000000 0.934285 0.000030 0.934285 0.000000 -0.000130 0.000030 -0.000130 0.000000 
9288	0.000000 0.934291 0.000030 0.934291 0.000000 -0.000132 0.000030 -0.000132 0.000000 
9289	0.000000 0.934298 0.000029 0.934298 0.000000 -0.000133 0.000029 -0.000133 0.000000 
9290	0.000000 0.934306 0.000024 0.934306 0.000000 -0.000136 0.000024 -0.000136 0.000000 
9291	0.000000 0.934311 0.000024 0.934311 0.000000 -0.000136 0.000024 -0.000136 0.000000 
9292	0.000000 0.934317 0.000022 0.934317 0.000000 -0.000139 0.000022 -0.000139 0.000000 
9293	0.000000 0.934329 0.000021 0.934329 0.000000 -0.000136 0.000021 -0.000136 0.000000 
9294	0.000000 0.934335 0.000020 0.934335 0.000000 -0.000136 0.000020 -0.000136 0.000000 
9295	0.000000 0.934342 0.000018 0.934342 0.000000 -0.000138 0.000018 -0.000138 0.000000 
9296	0.000000 0.934346 0.000019 0.934346 0.000000 -0.000137 0.000019 -0.000137 0.000000 
9297	0.000000 0.934350 0.000020 0.934350 0.000000 -0.000136 0.000020 -0.000136 0.000000 
9298	0.000000 0.934356 0.000019 0.934356 0.000000 -0.000135 0.000019 -0.000135 0.000000 
9299	0.000000 0.934363 0.000020 0.934363 0.000000 -0.000135 0.000020 -0.000135 0.000000 
9300	0.000000 0.934371 0.000022 0.934371 0.000000 -0.000133 0.000022 -0.000133 0.000000 
9301	0.000000 0.934377 0.000022 0.934377 0.000000 -0.000132 0.000022 -0.000132 0.000000 
9302	0.000000 0.934381 0.000019 0.934381 0.000000 -0.000136 0.000019 -0.000136 0.000000 
